(175.0, 1.5, -39.4)
(175.0, 1.5, -40.0)
(175.0, 1.5, -40.5)
(174.9, 1.5, -40.9)
(174.9, 1.5, -41.2)
(174.9, 1.5, -41.6)
(174.9, 1.4, -41.9)
(174.9, 1.4, -42.1)
(174.9, 1.4, -42.4)
(174.8, 1.3, -42.7)
(174.8, 1.3, -43.1)
(174.8, 1.3, -43.4)
(174.8, 1.3, -43.8)
(174.8, 1.2, -44.1)
(174.7, 1.2, -44.5)
(174.7, 1.2, -44.9)
(174.6, 1.2, -45.3)
(174.6, 1.1, -45.7)
(174.5, 1.1, -46.1)
(174.4, 1.1, -46.4)
(174.4, 1.1, -46.7)
(174.4, 1.1, -46.9)
(174.4, 1.1, -47.1)
(174.3, 1.0, -47.3)
(174.3, 1.0, -47.4)
(174.3, 1.0, -47.6)
(174.3, 1.0, -47.7)
(174.3, 1.0, -48.0)
(174.2, 1.0, -48.2)
(174.2, 1.0, -48.5)
(174.1, 1.0, -48.8)
(174.0, 1.1, -49.1)
(173.7, 1.1, -49.4)
(173.5, 1.1, -49.8)
(173.3, 1.1, -50.1)
(173.2, 1.1, -50.4)
(173.0, 1.1, -50.6)
(172.9, 1.1, -50.9)
(172.8, 1.1, -51.2)
(172.6, 1.1, -51.5)
(172.5, 1.1, -51.8)
(172.4, 1.1, -52.0)
(172.2, 1.1, -52.2)
(172.1, 1.1, -52.4)
(172.0, 1.1, -52.6)
(171.8, 1.2, -52.9)
(171.6, 1.2, -53.2)
(171.3, 1.2, -53.5)
(171.1, 1.2, -53.9)
(170.8, 1.2, -54.3)
(170.5, 1.2, -54.7)
(170.3, 1.2, -55.2)
(170.1, 1.2, -55.6)
(169.9, 1.2, -56.1)
(169.8, 1.3, -56.6)
(169.7, 1.3, -57.1)
(169.6, 1.2, -57.5)
(169.4, 1.3, -57.9)
(169.3, 1.3, -58.3)
(169.2, 1.3, -58.6)
(169.1, 1.3, -59.0)
(169.0, 1.3, -59.3)
(168.9, 1.3, -59.7)
(168.8, 1.3, -60.0)
(168.7, 1.3, -60.3)
(168.6, 1.3, -60.6)
(168.5, 1.3, -60.9)
(168.4, 1.3, -61.1)
(168.4, 1.3, -61.3)
(168.3, 1.3, -61.5)
(168.2, 1.3, -61.6)
(168.2, 1.3, -61.8)
(168.1, 1.4, -62.0)
(168.0, 1.4, -62.2)
(167.9, 1.4, -62.4)
(167.8, 1.4, -62.7)
(167.5, 1.4, -63.0)
(167.1, 1.5, -63.3)
(166.7, 1.5, -63.6)
(166.4, 1.4, -63.9)
(166.2, 1.4, -64.1)
(166.1, 1.4, -64.3)
(166.0, 1.4, -64.5)
(165.9, 1.4, -64.6)
(165.9, 1.4, -64.8)
(165.8, 1.4, -64.9)
(165.7, 1.4, -65.0)
(165.6, 1.4, -65.1)
(165.4, 1.5, -65.2)
(165.0, 1.5, -65.3)
(164.6, 1.5, -65.4)
(164.2, 1.5, -65.6)
(163.8, 1.5, -65.8)
(163.3, 1.5, -66.1)
(162.9, 1.5, -66.4)
(162.4, 1.6, -66.7)
(161.9, 1.6, -67.0)
(161.4, 1.6, -67.3)
(160.9, 1.6, -67.6)
(160.4, 1.6, -67.9)
(159.7, 1.6, -68.1)
(158.9, 1.6, -68.4)
(158.0, 1.6, -68.7)
(157.0, 1.7, -69.1)
(155.9, 1.7, -69.4)
(154.6, 1.8, -69.9)
(153.3, 1.9, -70.3)
(151.9, 2.0, -70.7)
(150.4, 2.0, -71.1)
(149.1, 2.1, -71.5)
(148.0, 2.1, -71.9)
(147.1, 2.1, -72.2)
(146.5, 2.1, -72.5)
(146.1, 2.1, -72.7)
(145.8, 2.1, -72.8)
(145.6, 2.1, -72.9)
(145.5, 2.1, -72.9)
(145.4, 2.1, -73.0)
(145.3, 2.0, -73.0)
(145.3, 2.0, -73.0)
(145.2, 2.0, -73.1)
(145.1, 2.0, -73.1)
(144.9, 2.0, -73.2)
(144.7, 2.0, -73.3)
(144.5, 2.0, -73.5)
(144.3, 2.0, -73.6)
(144.1, 2.0, -73.6)
(143.9, 2.0, -73.7)
(143.8, 2.0, -73.7)
(143.7, 2.0, -73.8)
(143.5, 1.9, -73.9)
(143.3, 1.9, -74.0)
(143.1, 1.9, -74.1)
(142.8, 1.9, -74.3)
(142.5, 2.0, -74.4)
(142.1, 2.0, -74.5)
(141.6, 2.0, -74.7)
(141.0, 2.1, -74.8)
(140.4, 2.1, -75.0)
(139.8, 2.0, -75.2)
(139.2, 2.0, -75.4)
(138.7, 2.0, -75.6)
(138.1, 2.0, -75.8)
(137.5, 2.0, -76.0)
(136.9, 2.1, -76.1)
(136.2, 2.1, -76.3)
(135.5, 2.1, -76.5)
(134.9, 2.1, -76.7)
(134.4, 2.0, -76.9)
(133.8, 2.1, -77.1)
(133.2, 2.2, -77.3)
(132.5, 2.2, -77.4)
(131.8, 2.3, -77.6)
(131.1, 2.2, -77.7)
(130.5, 2.2, -77.9)
(130.0, 2.2, -78.1)
(129.5, 2.1, -78.2)
(129.1, 2.2, -78.4)
(128.7, 2.2, -78.5)
(128.3, 2.2, -78.7)
(128.0, 2.2, -78.8)
(127.7, 2.2, -78.9)
(127.4, 2.2, -79.0)
(127.1, 2.2, -79.1)
(126.9, 2.2, -79.3)
(126.6, 2.3, -79.3)
(126.3, 2.4, -79.4)
(126.0, 2.4, -79.5)
(125.7, 2.4, -79.5)
(125.5, 2.4, -79.6)
(125.3, 2.4, -79.6)
(125.2, 2.3, -79.6)
(125.1, 2.4, -79.7)
(125.1, 2.3, -79.7)
(125.1, 2.3, -79.7)
(125.0, 2.3, -79.7)
(124.9, 2.3, -79.8)
(124.8, 2.3, -79.8)
(124.7, 2.4, -79.8)
(124.5, 2.4, -79.9)
(124.4, 2.4, -80.0)
(124.3, 2.4, -80.0)
(124.1, 2.5, -80.0)
(124.0, 2.5, -80.1)
(123.9, 2.5, -80.1)
(123.8, 2.5, -80.2)
(123.6, 2.6, -80.2)
(123.3, 2.6, -80.3)
(123.0, 2.7, -80.5)
(122.6, 2.7, -80.6)
(122.1, 2.8, -80.8)
(121.6, 2.8, -81.0)
(121.0, 2.9, -81.1)
(120.4, 2.9, -81.3)
(119.8, 3.1, -81.5)
(119.2, 3.1, -81.6)
(118.7, 3.2, -81.7)
(118.1, 3.1, -81.8)
(117.6, 3.1, -82.0)
(117.1, 3.1, -82.1)
(116.7, 3.1, -82.2)
(116.2, 3.1, -82.4)
(115.6, 3.2, -82.6)
(115.1, 3.2, -82.7)
(114.6, 3.3, -82.9)
(114.1, 3.3, -83.1)
(113.6, 3.3, -83.2)
(113.2, 3.4, -83.4)
(112.9, 3.4, -83.4)
(112.7, 3.4, -83.5)
(112.5, 3.4, -83.6)
(112.4, 3.4, -83.6)
(112.2, 3.5, -83.6)
(112.0, 3.6, -83.7)
(111.8, 3.6, -83.7)
(111.5, 3.5, -83.8)
(111.3, 3.5, -83.8)
(110.9, 3.6, -83.9)
(110.6, 3.7, -84.1)
(110.2, 3.8, -84.2)
(109.8, 3.8, -84.3)
(109.4, 3.8, -84.4)
(109.1, 3.9, -84.5)
(108.7, 3.9, -84.6)
(108.4, 3.9, -84.7)
(108.0, 4.0, -84.8)
(107.6, 4.0, -84.9)
(107.3, 4.2, -85.1)
(106.9, 4.3, -85.2)
(106.6, 4.3, -85.3)
(106.1, 4.6, -85.4)
(105.5, 4.8, -85.5)
(104.9, 4.9, -85.7)
(104.4, 5.0, -85.8)
(103.9, 5.0, -85.9)
(103.4, 5.0, -86.1)
(103.0, 5.1, -86.2)
(102.6, 5.2, -86.3)
(102.3, 5.5, -86.4)
(101.9, 5.5, -86.5)
(101.5, 5.5, -86.6)
(101.1, 5.4, -86.7)
(100.7, 5.4, -86.8)
(100.3, 5.5, -86.9)
(99.9, 5.6, -87.0)
(99.7, 5.7, -87.1)
(99.5, 5.5, -87.2)
(99.4, 5.4, -87.2)
(99.4, 5.1, -87.2)
(100.0, 4.6, -87.0)
(100.9, 4.3, -86.8)
(102.7, 3.6, -86.2)
(105.2, 3.1, -85.5)
(107.1, 2.8, -84.9)
(108.2, 2.7, -84.5)
(108.7, 2.7, -84.4)
(108.9, 2.6, -84.3)
(109.0, 2.6, -84.3)
(109.0, 2.4, -84.3)
(109.0, 2.2, -84.3)
(109.1, 1.9, -84.3)
(109.2, 1.3, -84.3)
(109.3, 0.8, -84.3)
(109.4, 1.0, -84.3)
(109.8, 1.0, -84.2)
(110.3, 1.4, -84.0)
(111.5, 1.9, -83.6)
(112.0, 2.0, -83.4)
(111.7, 2.3, -83.5)
(111.7, 2.5, -83.4)
(111.7, 2.6, -83.4)
(111.8, 2.6, -83.4)
(112.0, 2.6, -83.3)
(112.3, 2.6, -83.3)
(112.1, 2.5, -83.4)
(112.2, 2.5, -83.4)
(112.1, 2.8, -83.5)
(111.9, 3.0, -83.5)
(111.8, 3.1, -83.6)
(111.9, 3.1, -83.6)
(112.1, 3.0, -83.5)
(112.4, 3.0, -83.5)
(112.7, 3.0, -83.4)
(112.8, 3.0, -83.3)
(113.0, 3.1, -83.3)
(113.0, 3.2, -83.3)
(113.1, 3.2, -83.2)
(113.2, 3.2, -83.2)
(113.4, 3.2, -83.1)
(113.6, 3.2, -83.1)
(113.8, 3.3, -83.0)
(113.8, 3.4, -83.0)
(113.6, 3.6, -83.0)
(113.5, 3.8, -83.1)
(112.9, 4.0, -83.3)
(111.9, 4.3, -83.6)
(111.6, 4.3, -83.7)
(111.6, 4.4, -83.7)
(111.8, 4.3, -83.6)
(112.1, 4.3, -83.5)
(112.4, 4.1, -83.4)
(112.8, 4.0, -83.3)
(113.3, 3.9, -83.1)
(113.7, 3.8, -83.0)
(114.1, 3.8, -82.9)
(114.4, 3.7, -82.8)
(114.6, 3.7, -82.7)
(114.9, 3.7, -82.6)
(115.2, 3.7, -82.5)
(115.6, 3.7, -82.4)
(116.0, 3.7, -82.2)
(116.4, 3.6, -82.1)
(116.8, 3.6, -81.9)
(117.2, 3.6, -81.8)
(117.5, 3.5, -81.7)
(117.6, 3.4, -81.7)
(117.7, 3.4, -81.7)
(117.6, 3.3, -81.7)
(117.4, 3.4, -81.7)
(117.2, 3.4, -81.8)
(116.9, 3.4, -81.9)
(116.6, 3.5, -82.0)
(116.1, 3.5, -82.2)
(115.5, 3.7, -82.4)
(114.8, 3.8, -82.6)
(114.1, 3.9, -82.9)
(113.5, 4.0, -83.1)
(113.0, 4.2, -83.2)
(112.6, 4.3, -83.3)
(112.3, 4.3, -83.4)
(111.9, 4.4, -83.5)
(111.5, 4.5, -83.7)
(111.1, 4.7, -83.8)
(110.5, 5.0, -83.9)
(110.0, 5.0, -84.0)
(109.7, 4.8, -84.1)
(109.4, 4.7, -84.2)
(109.1, 4.7, -84.2)
(108.9, 4.7, -84.3)
(108.6, 4.7, -84.4)
(108.4, 4.8, -84.5)
(108.1, 5.0, -84.5)
(107.7, 5.3, -84.5)
(107.4, 5.3, -84.5)
(106.9, 5.3, -84.6)
(106.3, 5.0, -84.8)
(105.5, 5.0, -85.1)
(104.5, 5.4, -85.3)
(103.7, 6.0, -85.6)
(103.0, 6.6, -85.8)
(102.5, 7.0, -85.9)
(102.4, 7.2, -85.9)
(102.4, 7.3, -85.9)
(102.6, 7.5, -85.8)
(102.8, 7.4, -85.7)
(103.0, 7.2, -85.6)
(103.1, 6.7, -85.6)
(102.9, 6.3, -85.6)
(101.1, 6.8, -86.3)
(99.4, 7.7, -86.8)
(98.8, 8.2, -87.0)
(98.3, 8.6, -87.2)
(97.8, 9.2, -87.4)
(97.1, 10.1, -87.6)
(96.3, 11.3, -87.9)
(95.4, 13.4, -88.2)
(94.4, 16.6, -88.5)
(93.3, 21.7, -88.8)
(91.9, 31.9, -89.2)
(90.1, 70.2, -89.5)
(87.8, 138.1, -90.7)
(85.6, 157.8, -91.3)
(83.8, 164.8, -91.8)
(82.1, 169.0, -92.3)
(80.5, 171.3, -92.8)
(79.2, 172.8, -93.2)
(78.0, 173.9, -93.5)
(77.0, 174.8, -93.8)
(76.3, 175.3, -94.0)
(75.8, 175.6, -94.2)
(75.4, 175.8, -94.3)
(74.9, 176.0, -94.4)
(74.4, 176.1, -94.6)
(73.9, 176.2, -94.7)
(73.5, 176.4, -94.9)
(72.9, 176.8, -95.0)
(72.2, 177.0, -95.3)
(71.3, 177.2, -95.5)
(70.5, 177.5, -95.8)
(69.2, 178.3, -96.2)
(67.6, 178.9, -96.8)
(66.1, 179.4, -97.3)
(64.9, 179.6, -97.7)
(64.0, 179.8, -98.0)
(63.4, 179.8, -98.2)
(63.1, 179.7, -98.4)
(63.0, 179.5, -98.4)
(63.0, 179.5, -98.4)
(62.8, 179.5, -98.5)
(62.7, 179.4, -98.5)
(62.6, 179.3, -98.6)
(62.3, 179.3, -98.7)
(61.9, 179.4, -98.9)
(61.5, 179.4, -99.0)
(61.1, 179.3, -99.2)
(60.7, 179.2, -99.4)
(60.5, 179.2, -99.5)
(60.4, 179.3, -99.5)
(60.2, 179.3, -99.6)
(60.1, 179.3, -99.6)
(60.0, 179.3, -99.7)
(59.9, 179.3, -99.7)
(59.7, 179.2, -99.8)
(59.6, 179.2, -99.9)
(59.4, 179.2, -100.0)
(59.2, 179.3, -100.1)
(58.9, 179.2, -100.2)
(58.7, 179.2, -100.3)
(58.5, 179.2, -100.4)
(58.3, 179.2, -100.4)
(58.2, 179.2, -100.5)
(58.1, 179.2, -100.5)
(58.0, 179.2, -100.6)
(58.0, 179.2, -100.6)
(58.0, 179.2, -100.6)
(58.0, 179.2, -100.6)
(58.0, 179.2, -100.6)
(57.9, 179.1, -100.6)
(57.8, 179.1, -100.7)
(57.8, 179.1, -100.8)
(57.7, 179.1, -100.8)
(57.5, 179.1, -100.9)
(57.4, 179.2, -100.9)
(57.3, 179.3, -100.9)
(57.2, 179.3, -101.0)
(57.1, 179.4, -101.0)
(57.0, 179.4, -101.1)
(56.9, 179.5, -101.1)
(56.8, 179.5, -101.2)
(56.7, 179.5, -101.2)
(56.6, 179.5, -101.3)
(56.5, 179.5, -101.3)
(56.4, 179.5, -101.4)
(56.3, 179.5, -101.4)
(56.2, 179.6, -101.4)
(56.1, 179.6, -101.5)
(56.2, 179.7, -101.4)
(56.2, 179.7, -101.4)
(56.1, 179.8, -101.4)
(55.4, -180.0, -101.7)
(54.9, -179.9, -101.9)
(54.9, -179.9, -101.9)
(55.0, -180.0, -101.8)
(55.1, 180.0, -101.8)
(55.1, 179.9, -101.7)
(55.2, 179.9, -101.7)
(55.3, 179.9, -101.7)
(55.3, 179.8, -101.7)
(55.2, 179.8, -101.6)
(54.9, 179.9, -101.7)
(54.5, 179.9, -101.8)
(54.6, 179.9, -101.7)
(54.8, 179.9, -101.7)
(54.9, 179.9, -101.6)
(54.7, 179.9, -101.6)
(54.8, 179.8, -101.5)
(55.2, 179.7, -101.3)
(55.7, 179.6, -101.1)
(56.2, 179.4, -100.9)
(56.7, 179.3, -100.6)
(57.2, 179.3, -100.4)
(57.7, 179.2, -100.1)
(58.4, 179.0, -99.8)
(59.1, 178.8, -99.6)
(59.7, 178.6, -99.3)
(60.1, 178.4, -99.1)
(60.4, 178.1, -98.9)
(60.8, 177.7, -98.7)
(61.3, 177.5, -98.4)
(62.1, 177.3, -98.1)
(63.1, 177.1, -97.6)
(64.3, 176.8, -97.2)
(65.6, 176.5, -96.7)
(66.9, 176.2, -96.3)
(68.2, 175.8, -95.8)
(69.4, 175.4, -95.4)
(70.6, 174.9, -94.9)
(71.6, 174.4, -94.5)
(72.6, 173.9, -94.2)
(73.6, 173.2, -93.8)
(74.8, 172.0, -93.4)
(76.1, 170.9, -93.0)
(77.5, 169.3, -92.7)
(79.0, 167.3, -92.3)
(80.9, 164.2, -91.9)
(83.0, 158.9, -91.4)
(85.4, 147.4, -91.0)
(88.1, 116.4, -90.6)
(91.1, 58.7, -89.4)
(94.0, 31.3, -89.0)
(96.6, 21.0, -88.5)
(99.0, 16.2, -88.1)
(101.2, 13.4, -87.6)
(103.2, 11.6, -87.3)
(105.4, 10.2, -86.8)
(107.5, 9.1, -86.4)
(109.8, 8.2, -86.0)
(112.1, 7.4, -85.5)
(114.3, 6.7, -85.0)
(116.4, 6.3, -84.5)
(118.3, 6.0, -84.1)
(120.0, 5.8, -83.6)
(121.6, 5.6, -83.2)
(122.9, 5.5, -82.9)
(124.1, 5.4, -82.6)
(125.3, 5.2, -82.2)
(126.6, 5.0, -81.9)
(128.0, 4.8, -81.4)
(129.6, 4.6, -80.9)
(131.2, 4.4, -80.4)
(132.7, 4.2, -79.9)
(134.1, 4.1, -79.4)
(135.4, 3.9, -78.9)
(136.7, 3.8, -78.4)
(137.9, 3.6, -77.8)
(138.9, 3.5, -77.4)
(139.7, 3.4, -77.0)
(140.2, 3.3, -76.8)
(140.7, 3.2, -76.6)
(141.1, 3.2, -76.4)
(141.5, 3.2, -76.1)
(142.1, 3.1, -75.9)
(142.6, 3.1, -75.6)
(143.2, 3.0, -75.3)
(143.8, 2.9, -75.0)
(144.3, 2.9, -74.7)
(144.8, 2.8, -74.3)
(145.4, 2.7, -74.0)
(145.9, 2.7, -73.7)
(146.4, 2.6, -73.4)
(146.8, 2.5, -73.1)
(147.1, 2.5, -72.9)
(147.2, 2.5, -72.9)
(147.3, 2.5, -72.9)
(147.6, 2.5, -72.8)
(147.9, 2.5, -72.8)
(148.2, 2.5, -72.7)
(148.4, 2.4, -72.7)
(148.5, 2.4, -72.7)
(148.5, 2.4, -72.7)
(148.4, 2.4, -72.8)
(148.2, 2.4, -72.9)
(147.9, 2.4, -73.1)
(147.5, 2.4, -73.4)
(147.0, 2.5, -73.7)
(146.4, 2.6, -74.1)
(145.8, 2.7, -74.5)
(145.2, 2.8, -74.8)
(144.7, 2.8, -75.1)
(144.3, 2.9, -75.4)
(143.9, 2.9, -75.6)
(143.5, 2.9, -75.8)
(143.1, 2.9, -76.0)
(142.8, 2.9, -76.2)
(142.4, 3.0, -76.3)
(142.0, 3.0, -76.6)
(141.5, 2.9, -76.8)
(141.0, 2.9, -77.2)
(140.5, 2.7, -77.6)
(140.2, 2.6, -78.1)
(140.0, 2.4, -78.6)
(139.8, 2.2, -79.2)
(139.6, 2.1, -79.8)
(139.4, 2.0, -80.4)
(139.2, 2.1, -81.0)
(138.7, 2.4, -81.5)
(138.0, 2.7, -81.9)
(137.2, 3.2, -82.1)
(136.3, 3.6, -82.2)
(135.4, 3.7, -82.3)
(134.5, 3.6, -82.3)
(133.5, 3.7, -82.3)
(132.4, 3.8, -82.4)
(131.3, 3.9, -82.5)
(130.2, 3.9, -82.6)
(129.2, 4.0, -82.8)
(128.4, 4.0, -83.0)
(127.8, 4.1, -83.2)
(127.1, 4.0, -83.3)
(126.4, 4.1, -83.5)
(125.7, 4.0, -83.7)
(124.9, 4.0, -83.9)
(124.0, 4.0, -84.1)
(122.9, 4.1, -84.3)
(121.8, 4.2, -84.5)
(120.5, 4.3, -84.8)
(119.1, 4.5, -85.0)
(117.6, 4.6, -85.3)
(116.1, 4.6, -85.5)
(114.8, 4.6, -85.8)
(113.5, 4.6, -86.0)
(112.3, 4.8, -86.2)
(111.0, 5.3, -86.4)
(109.7, 6.2, -86.6)
(108.3, 7.3, -86.8)
(106.9, 7.9, -87.0)
(105.4, 8.4, -87.3)
(103.8, 9.2, -87.5)
(102.1, 11.0, -87.8)
(100.3, 13.4, -88.1)
(98.6, 15.4, -88.4)
(97.0, 18.1, -88.6)
(95.5, 22.5, -88.9)
(94.2, 28.4, -89.1)
(93.0, 35.7, -89.3)
(91.9, 46.3, -89.4)
(90.9, 60.4, -89.5)
(90.1, 78.6, -89.6)
(89.2, 99.4, -90.5)
(88.1, 118.8, -90.5)
(87.3, 131.7, -90.6)
(86.4, 141.2, -90.7)
(85.4, 148.4, -90.9)
(84.4, 153.6, -91.1)
(83.4, 158.0, -91.3)
(82.5, 161.0, -91.4)
(81.5, 163.0, -91.6)
(80.6, 164.8, -91.8)
(79.7, 166.1, -92.0)
(78.9, 167.1, -92.2)
(78.1, 168.0, -92.3)
(77.2, 168.9, -92.5)
(76.5, 169.6, -92.7)
(75.6, 170.3, -92.9)
(74.8, 171.1, -93.1)
(73.9, 171.8, -93.3)
(73.0, 172.5, -93.5)
(72.1, 172.9, -93.7)
(71.2, 173.2, -93.9)
(70.4, 173.4, -94.1)
(69.8, 173.8, -94.3)
(69.2, 174.1, -94.5)
(68.7, 174.3, -94.6)
(68.2, 174.6, -94.8)
(67.5, 174.8, -94.9)
(66.8, 175.0, -95.1)
(66.2, 175.2, -95.3)
(65.4, 175.5, -95.5)
(64.6, 175.7, -95.8)
(63.7, 176.0, -96.0)
(63.0, 176.1, -96.2)
(62.1, 176.3, -96.5)
(61.3, 176.5, -96.8)
(60.5, 176.7, -97.0)
(59.8, 176.8, -97.2)
(59.1, 176.9, -97.5)
(58.4, 177.0, -97.7)
(57.8, 177.1, -97.9)
(57.2, 177.1, -98.1)
(56.7, 177.2, -98.3)
(56.3, 177.3, -98.5)
(55.7, 177.3, -98.7)
(55.2, 177.3, -98.9)
(54.8, 177.4, -99.1)
(54.4, 177.5, -99.3)
(54.0, 177.6, -99.4)
(53.6, 177.6, -99.6)
(53.2, 177.6, -99.7)
(53.0, 177.6, -99.9)
(52.8, 177.6, -99.9)
(52.6, 177.6, -100.0)
(52.3, 177.7, -100.2)
(52.0, 177.7, -100.3)
(51.7, 177.8, -100.4)
(51.3, 177.8, -100.6)
(50.8, 177.9, -100.8)
(50.2, 178.0, -101.0)
(49.5, 178.1, -101.2)
(48.9, 178.1, -101.5)
(48.4, 178.1, -101.6)
(48.1, 178.2, -101.8)
(47.9, 178.2, -101.9)
(47.7, 178.2, -102.0)
(47.5, 178.2, -102.1)
(47.2, 178.3, -102.2)
(46.9, 178.3, -102.4)
(46.5, 178.3, -102.6)
(46.2, 178.4, -102.7)
(45.8, 178.4, -102.9)
(45.6, 178.4, -103.1)
(45.3, 178.5, -103.3)
(45.0, 178.6, -103.5)
(44.8, 178.8, -103.7)
(44.5, 178.9, -103.9)
(44.2, 179.1, -104.1)
(44.0, 179.2, -104.3)
(43.7, 179.4, -104.4)
(43.5, 179.5, -104.6)
(43.3, 179.6, -104.9)
(43.1, 179.7, -105.0)
(42.9, 179.8, -105.2)
(42.8, 179.9, -105.4)
(42.7, 180.0, -105.5)
(42.7, -179.9, -105.5)
(42.7, -179.9, -105.6)
(42.7, -179.9, -105.7)
(42.7, -179.9, -105.8)
(42.6, -179.9, -106.0)
(42.5, -179.9, -106.1)
(42.5, -179.9, -106.2)
(42.5, -179.8, -106.2)
(42.5, -179.9, -106.3)
(42.6, -179.9, -106.4)
(42.7, -179.8, -106.4)
(42.7, -179.8, -106.5)
(42.8, -179.7, -106.5)
(42.9, -179.7, -106.6)
(42.9, -179.7, -106.7)
(42.8, -179.7, -106.7)
(42.8, -179.7, -106.8)
(42.8, -179.7, -106.9)
(42.9, -179.7, -106.9)
(42.9, -179.7, -107.0)
(42.8, -179.8, -107.0)
(42.7, -179.8, -107.1)
(42.8, -179.7, -107.1)
(43.0, -179.7, -106.9)
(43.1, -179.5, -106.8)
(43.3, -179.3, -106.7)
(43.4, -179.1, -106.6)
(43.6, -178.9, -106.5)
(43.8, -178.7, -106.4)
(43.9, -178.6, -106.3)
(44.0, -178.5, -106.2)
(44.0, -178.5, -106.2)
(43.9, -178.5, -106.3)
(43.9, -178.5, -106.3)
(43.9, -178.5, -106.3)
(43.9, -178.5, -106.3)
(44.0, -178.4, -106.2)
(44.1, -178.3, -106.2)
(44.1, -178.2, -106.2)
(44.1, -178.1, -106.2)
(44.1, -178.0, -106.2)
(44.1, -178.0, -106.2)
(44.1, -178.0, -106.2)
(44.1, -177.9, -106.2)
(44.1, -177.9, -106.2)
(44.1, -177.9, -106.2)
(44.1, -177.9, -106.2)
(44.1, -177.9, -106.2)
(44.2, -177.9, -106.2)
(44.2, -177.9, -106.2)
(44.3, -177.8, -106.2)
(44.3, -177.8, -106.2)
(44.3, -177.7, -106.2)
(44.3, -177.7, -106.3)
(44.2, -177.7, -106.3)
(44.2, -177.7, -106.4)
(44.1, -177.7, -106.4)
(44.1, -177.7, -106.4)
(44.2, -177.7, -106.3)
(44.2, -177.6, -106.3)
(44.3, -177.6, -106.2)
(44.4, -177.5, -106.1)
(44.3, -177.5, -106.1)
(44.3, -177.4, -106.2)
(44.3, -177.4, -106.2)
(44.2, -177.3, -106.2)
(44.2, -177.3, -106.3)
(44.2, -177.2, -106.3)
(44.3, -177.1, -106.2)
(44.3, -177.0, -106.2)
(44.2, -177.0, -106.2)
(44.2, -177.0, -106.3)
(44.1, -177.0, -106.3)
(44.0, -177.0, -106.4)
(43.8, -177.1, -106.4)
(43.5, -177.1, -106.6)
(43.3, -177.2, -106.7)
(43.0, -177.2, -106.8)
(42.8, -177.1, -106.9)
(42.6, -177.1, -107.0)
(42.4, -177.1, -107.1)
(42.2, -177.0, -107.2)
(41.9, -177.0, -107.4)
(41.7, -176.9, -107.5)
(41.4, -176.8, -107.6)
(41.1, -176.7, -107.7)
(40.9, -176.7, -107.9)
(40.6, -176.6, -108.0)
(40.3, -176.5, -108.1)
(40.0, -176.3, -108.3)
(39.7, -176.2, -108.5)
(39.4, -176.1, -108.6)
(39.1, -176.0, -108.7)
(38.8, -176.0, -108.9)
(38.5, -176.0, -109.1)
(38.2, -176.2, -109.2)
(38.0, -176.2, -109.3)
(37.8, -176.2, -109.4)
(37.5, -176.2, -109.3)
(37.2, -176.2, -109.3)
(36.9, -176.1, -109.2)
(36.8, -175.9, -109.1)
(36.7, -175.8, -109.0)
(36.8, -175.8, -108.8)
(37.0, -175.9, -108.6)
(37.1, -176.2, -108.6)
(36.9, -176.5, -108.8)
(36.5, -176.9, -109.1)
(36.1, -177.1, -109.5)
(35.7, -177.3, -110.0)
(35.2, -177.5, -110.4)
(34.8, -177.7, -110.8)
(34.4, -177.7, -111.1)
(34.0, -177.8, -111.3)
(33.6, -177.7, -111.5)
(33.2, -177.7, -111.8)
(32.8, -177.7, -112.1)
(32.3, -177.7, -112.5)
(31.8, -177.6, -113.0)
(31.3, -177.6, -113.5)
(30.9, -177.6, -114.0)
(30.5, -177.5, -114.4)
(30.2, -177.5, -114.8)
(29.9, -177.4, -115.1)
(29.6, -177.3, -115.4)
(29.4, -177.2, -115.6)
(29.2, -177.1, -115.8)
(29.0, -177.1, -116.0)
(28.8, -177.0, -116.2)
(28.7, -177.0, -116.4)
(28.5, -177.0, -116.5)
(28.4, -176.9, -116.7)
(28.3, -177.0, -116.9)
(28.2, -177.0, -117.1)
(28.1, -176.9, -117.4)
(27.9, -176.9, -117.7)
(27.7, -176.9, -118.2)
(27.4, -176.8, -118.6)
(27.2, -176.8, -119.1)
(26.9, -176.7, -119.6)
(26.6, -176.7, -120.1)
(26.4, -176.6, -120.5)
(26.2, -176.5, -120.9)
(26.0, -176.5, -121.2)
(25.8, -176.5, -121.5)
(25.6, -176.5, -121.8)
(25.5, -176.5, -122.1)
(25.3, -176.5, -122.4)
(25.2, -176.6, -122.6)
(25.1, -176.7, -122.9)
(25.0, -176.8, -123.1)
(25.0, -176.9, -123.2)
(25.0, -177.0, -123.4)
(24.9, -177.1, -123.5)
(24.9, -177.2, -123.7)
(24.8, -177.3, -123.9)
(24.8, -177.4, -124.2)
(24.6, -177.5, -124.5)
(24.5, -177.6, -124.9)
(24.3, -177.8, -125.4)
(24.0, -178.0, -125.9)
(23.8, -178.1, -126.5)
(23.5, -178.3, -127.0)
(23.3, -178.4, -127.5)
(23.1, -178.5, -127.9)
(22.9, -178.5, -128.2)
(22.7, -178.6, -128.5)
(22.6, -178.5, -128.6)
(22.5, -178.5, -128.7)
(22.5, -178.5, -128.7)
(22.4, -178.4, -128.8)
(22.3, -178.4, -128.9)
